s.No,predicted,actual
1,251,244
2,246,232
3,263,267
4,370,359
5,207,214
6,223,224
7,251,258
8,290,288
9,253,262
10,293,297
11,266,292
12,217,237
13,385,437
14,181,181
15,198,193
16,205,209
17,235,221
18,219,213
19,246,246
20,223,191
21,307,317
22,316,338
23,252,260
24,201,200
25,301,250
26,310,264
27,210,207
28,259,260
29,259,260
30,337,340
31,337,340
32,389,322
33,258,258
34,263,269
35,310,276
36,302,258
37,307,259
38,343,380
39,352,414
40,375,435
41,213,228
42,200,184
43,330,324
44,280,290
45,362,294
46,362,294
47,191,193
48,289,230
49,255,251
50,255,251
51,293,237
52,289,230
53,315,301
54,258,258
55,293,237
56,284,222
57,329,317
58,206,202
59,310,264
60,270,285
61,180,166
62,186,182
63,253,248
64,340,368
65,371,315
66,321,336
67,326,288
68,260,264
69,192,179
70,220,170
71,215,162
72,392,344
73,392,344
74,354,419
75,306,292
76,332,329
77,266,276
78,307,259
79,317,317
80,362,294
81,362,294
82,200,186
83,205,200
84,163,110
85,187,177
86,210,221
87,219,242
88,221,172
89,227,189
90,264,269
91,270,283
92,251,244
93,219,242
94,261,281
95,356,290
96,263,285
97,309,306
98,263,285
99,350,280
100,309,306
101,249,248
102,251,253
103,227,251
104,212,225
105,220,235
106,205,221
107,200,198
108,187,177
109,206,212
110,221,237
111,260,271
112,218,230
113,283,334
114,212,225
115,388,342
116,326,347
117,168,129
118,348,380
119,269,281
120,269,281
121,273,290
122,183,170
123,185,163
124,186,166
125,186,166
126,216,235
127,213,228
128,250,242
129,249,239
130,304,304
131,315,308
132,192,179
133,247,235
134,249,239
135,249,239
136,289,267
137,287,262
138,310,297
139,316,310
140,316,310
141,324,350
142,200,230
143,242,278
144,290,269
145,308,292
146,289,246
147,188,179
148,193,191
149,195,196
150,190,184
151,193,191
152,190,184
153,197,191
154,201,200
155,255,253
156,203,191
157,187,177
158,287,315
159,251,246
160,260,258
161,245,232
162,255,246
163,288,322
164,242,225
165,266,276
166,243,281
167,312,320
168,304,299
169,235,228
170,252,260
171,331,340
172,337,354
173,323,285
174,241,275
175,304,254
176,378,359
177,210,207
178,192,184
179,397,389
180,192,179
181,206,198
182,279,297
183,202,189
184,167,126
185,214,218
186,258,260
187,269,285
188,255,253
189,197,196
190,208,216
191,211,223
192,212,225
193,204,207
194,183,186
195,162,124
196,224,223
197,267,278
198,221,246
199,224,223
